"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 11, 2015","100.65","98.91","100.65","98.91","5.45K","2.22%"
"Mar 10, 2015","98.46","99.56","99.56","98.14","25.33K","-1.18%"
"Mar 09, 2015","99.64","99.20","99.69","98.95","11.53K","-0.11%"
"Mar 06, 2015","99.75","99.84","100.20","99.73","35.93K","-0.12%"
"Mar 05, 2015","99.87","99.19","100.00","99.19","9.21K","1.08%"
"Mar 04, 2015","98.80","98.29","98.80","97.75","4.82K","0.92%"
"Mar 03, 2015","97.90","99.24","99.36","97.90","9.45K","-1.26%"
"Mar 02, 2015","99.15","99.32","99.55","98.75","22.65K","-0.02%"
"Feb 27, 2015","99.17","98.81","99.17","98.47","12.62K","0.54%"
"Feb 26, 2015","98.64","97.75","98.64","97.60","9.45K","1.09%"
"Feb 25, 2015","97.58","97.75","97.77","97.49","17.22K","-0.14%"
"Feb 24, 2015","97.72","97.31","98.10","97.08","142.45K","0.68%"
"Feb 23, 2015","97.06","97.38","97.38","96.63","34.49K","0.82%"
"Feb 20, 2015","96.27","96.00","96.27","95.50","2.70K","-0.01%"
"Feb 19, 2015","96.28","95.47","96.28","95.10","6.58K","0.68%"
"Feb 18, 2015","95.63","95.45","95.80","95.38","28.31K","0.83%"
"Feb 17, 2015","94.84","93.76","94.86","93.46","19.39K","0.09%"
"Feb 16, 2015","94.75","94.99","95.06","94.67","26.73K","-0.35%"
"Feb 13, 2015","95.08","94.81","95.45","94.81","15.54K","0.92%"
"Feb 12, 2015","94.21","93.05","94.63","93.05","3.79K","1.20%"
"Feb 11, 2015","93.09","93.40","93.40","93.03","29.13K","-0.42%"
"Feb 10, 2015","93.48","92.59","93.83","92.31","4.40K","1.30%"
"Feb 09, 2015","92.28","92.72","92.72","91.60","6.22K","-1.34%"
"Feb 06, 2015","93.53","93.63","93.94","93.48","3.22K","-0.54%"
"Feb 05, 2015","94.04","93.12","94.04","93.10","44.92K","0.03%"
"Feb 04, 2015","94.01","93.50","94.14","93.50","9.99K","-0.06%"
"Feb 03, 2015","94.07","93.40","94.61","93.40","32.95K","1.31%"
"Feb 02, 2015","92.85","92.50","92.85","91.86","120.24K","0.54%"
"Jan 30, 2015","92.35","93.44","93.48","92.00","5.33K","-0.58%"
"Jan 29, 2015","92.89","92.05","92.89","91.95","9.43K","0.44%"
"Jan 28, 2015","92.48","93.15","93.15","92.28","12.72K","-0.51%"
"Jan 27, 2015","92.95","93.98","93.98","92.50","31.05K","-1.10%"
"Jan 26, 2015","93.98","92.73","94.06","92.65","18.33K","0.93%"
"Jan 23, 2015","93.11","92.22","93.58","92.19","54.95K","2.07%"
"Jan 22, 2015","91.22","90.01","91.38","89.88","19.13K","1.34%"
"Jan 21, 2015","90.01","89.48","90.01","88.57","20.11K","0.80%"
"Jan 20, 2015","89.30","88.99","89.62","88.87","17.94K","0.69%"
"Jan 19, 2015","88.69","88.51","89.03","88.15","7.62K","0.68%"
"Jan 16, 2015","88.09","86.44","88.09","86.44","31.61K","1.47%"
"Jan 15, 2015","86.81","86.06","87.22","84.86","30.43K","2.09%"
"Jan 14, 2015","85.03","84.97","86.28","84.87","19.02K","-1.24%"
"Jan 13, 2015","86.10","84.26","86.48","84.26","1.95K","1.52%"
"Jan 12, 2015","84.81","84.64","85.00","83.95","19.07K","1.30%"
"Jan 09, 2015","83.72","85.54","85.55","83.72","3.33K","-2.85%"
"Jan 08, 2015","86.18","84.27","86.33","84.27","11.75K","3.68%"
"Jan 07, 2015","83.12","82.76","83.58","82.76","1.05K","0.58%"
"Jan 06, 2015","82.64","83.06","83.57","82.64","6.15K","-0.71%"
"Jan 05, 2015","83.23","85.75","86.46","83.23","3.85K","-3.55%"
"Jan 02, 2015","86.29","87.32","87.32","85.85","2.18K","-0.31%"
"Dec 30, 2014","86.56","86.95","87.00","86.56","2.64K","-1.21%"
"Dec 29, 2014","87.62","87.28","87.62","86.43","11.83K","-0.24%"
"Dec 23, 2014","87.83","87.55","87.83","87.50","19.98K","1.24%"
"Dec 22, 2014","86.75","86.87","87.36","86.75","0.94K","0.41%"
"Dec 19, 2014","86.40","87.21","87.21","85.47","52.82K","-0.28%"
"Dec 18, 2014","86.64","85.92","86.64","85.58","4.28K","3.30%"
"Dec 17, 2014","83.87","83.06","84.22","82.76","16.75K","0.14%"
"Dec 16, 2014","83.75","82.19","83.75","80.64","6.83K","2.38%"
"Dec 15, 2014","81.80","84.11","84.90","81.80","13.57K","-2.87%"
"Dec 12, 2014","84.22","86.06","86.31","84.22","32.94K","-2.97%"
"Dec 11, 2014","86.80","86.57","86.92","86.29","0.42K","0.44%"
"Dec 10, 2014","86.42","87.52","87.79","86.30","14.96K","-0.59%"
"Dec 09, 2014","86.93","88.24","88.24","86.93","6.31K","-2.56%"
"Dec 08, 2014","89.21","89.65","89.65","89.21","1.72K","-0.75%"
"Dec 05, 2014","89.88","88.94","89.88","88.89","5.57K","2.24%"
"Dec 04, 2014","87.91","89.20","89.83","87.91","12.20K","-1.38%"
"Dec 03, 2014","89.14","89.07","89.14","89.00","1.80K","0.39%"
"Dec 02, 2014","88.79","89.00","89.41","88.79","8.07K","0.12%"
"Dec 01, 2014","88.68","88.67","88.85","88.38","79.34K","-0.48%"
"Nov 28, 2014","89.11","88.78","89.11","88.65","41.74K","0.10%"
"Nov 27, 2014","89.02","88.90","89.02","88.90","0.26K","0.60%"
"Nov 26, 2014","88.49","88.88","88.88","88.45","3.60K","-0.14%"
"Nov 25, 2014","88.61","88.10","89.09","88.10","7.93K","0.62%"
"Nov 24, 2014","88.06","87.86","88.50","87.69","4.41K","0.67%"
"Nov 21, 2014","87.47","86.55","87.47","86.55","5.02K","2.75%"
"Nov 20, 2014","85.13","85.39","85.39","84.58","0.20K","-0.73%"
"Nov 19, 2014","85.76","85.57","86.01","85.55","7.51K","0.16%"
"Nov 18, 2014","85.62","84.38","85.62","84.38","3.80K","1.35%"
"Nov 17, 2014","84.48","83.23","84.80","83.23","1.86K","0.64%"
"Nov 14, 2014","83.94","84.25","84.25","83.67","2.48K","0.21%"
"Nov 13, 2014","83.76","84.08","84.33","83.76","0.83K","0.00%"
"Nov 12, 2014","83.76","84.50","84.50","83.76","1.71K","-1.49%"
"Nov 11, 2014","85.03","85.00","85.44","85.00","1.02K","0.18%"
"Nov 10, 2014","84.88","83.79","84.88","83.79","0.65K","1.23%"
"Nov 07, 2014","83.85","85.16","85.16","83.68","1.46K","-1.28%"
"Nov 06, 2014","84.94","84.50","85.95","84.36","11.19K","0.40%"
"Nov 05, 2014","84.60","83.77","84.60","83.76","36.92K","1.79%"
"Nov 04, 2014","83.11","84.05","84.05","83.01","29.60K","-1.59%"
"Nov 03, 2014","84.45","84.96","84.96","84.45","0.05K","-1.04%"
"Oct 31, 2014","85.34","84.36","85.34","84.36","2.67K","2.65%"
"Oct 30, 2014","83.14","83.47","83.47","81.34","4.58K","0.25%"
"Oct 29, 2014","82.93","83.24","83.26","82.93","1.39K","-0.22%"
"Oct 28, 2014","83.11","82.70","83.11","82.70","2.74K","1.12%"
"Oct 27, 2014","82.19","83.48","83.48","82.16","22.87K","-1.01%"
"Oct 24, 2014","83.03","82.86","83.33","82.86","10.82K","-0.36%"
"Oct 23, 2014","83.33","81.72","83.33","81.57","3.23K","1.12%"
"Oct 22, 2014","82.41","81.94","82.41","81.68","8.24K","0.61%"
"Oct 21, 2014","81.91","80.25","81.91","80.25","0.28K","2.13%"
"Oct 20, 2014","80.20","80.49","80.70","79.94","3.87K","-0.95%"
"Oct 17, 2014","80.97","78.93","80.97","78.93","4.14K","2.96%"
"Oct 16, 2014","78.64","79.82","80.00","76.79","26.47K","-0.89%"
"Oct 15, 2014","79.35","82.02","82.02","79.35","20.90K","-3.35%"
"Oct 14, 2014","82.10","81.63","82.10","80.67","6.87K","0.18%"
"Oct 13, 2014","81.95","81.16","82.26","81.16","11.14K","0.07%"
"Oct 10, 2014","81.89","83.01","83.01","81.79","3.87K","-1.59%"
"Oct 09, 2014","83.21","84.36","84.36","82.99","1.21K","-0.34%"
"Oct 08, 2014","83.49","84.16","84.27","83.49","9.37K","-0.97%"
"Oct 07, 2014","84.31","85.13","85.23","84.31","6.22K","-1.81%"
"Oct 06, 2014","85.86","86.59","86.59","85.81","8.50K","1.07%"
"Oct 02, 2014","84.95","86.87","87.38","84.95","44.54K","-2.76%"
"Oct 01, 2014","87.36","88.03","88.29","87.36","8.81K","-1.04%"
"Sep 30, 2014","88.28","88.00","88.28","87.74","2.18K","1.30%"
"Sep 29, 2014","87.15","87.93","87.93","86.89","1.07K","-0.97%"
"Sep 26, 2014","88.00","87.41","88.12","87.41","4.75K","0.41%"
"Sep 25, 2014","87.64","88.70","88.92","87.64","0.42K","-1.21%"
"Sep 24, 2014","88.71","87.58","88.71","87.58","3.72K","1.13%"
"Sep 23, 2014","87.72","88.53","88.53","87.69","14.63K","-1.46%"
"Sep 22, 2014","89.02","88.90","89.33","88.90","7.00K","-0.31%"
"Sep 19, 2014","89.30","89.94","89.94","89.30","6.81K","0.03%"
"Sep 18, 2014","89.27","88.70","89.27","88.70","1.82K","1.03%"
"Sep 17, 2014","88.36","88.21","88.48","88.21","1.54K","0.41%"
"Sep 16, 2014","88.00","87.73","88.00","87.59","0.89K","-0.26%"
"Sep 15, 2014","88.23","88.02","88.23","88.02","0.09K","-0.07%"
"Sep 12, 2014","88.29","87.96","88.29","87.96","0.17K","-0.11%"
"Sep 11, 2014","88.39","88.69","88.69","87.89","9.41K","-0.30%"
"Sep 10, 2014","88.66","88.43","88.66","88.31","8.54K","0.05%"
"Sep 09, 2014","88.62","89.24","89.24","88.62","3.75K","-0.74%"
"Sep 08, 2014","89.28","89.15","89.30","89.15","3.04K","-0.27%"
"Sep 05, 2014","89.52","89.51","89.52","89.24","6.19K","0.11%"
"Sep 04, 2014","89.42","87.80","89.42","87.69","0.36K","1.81%"
"Sep 03, 2014","87.83","87.50","88.07","87.50","9.00K","1.08%"
"Sep 02, 2014","86.89","86.77","86.89","86.77","0.05K","0.29%"
"Sep 01, 2014","86.64","86.66","86.66","86.64","0.02K","-0.12%"
"Aug 29, 2014","86.74","86.91","86.91","86.74","1.70K","0.25%"
"Aug 28, 2014","86.52","86.50","86.52","86.50","0.01K","-0.85%"
"Aug 27, 2014","87.26","87.40","87.63","87.20","0.90K","-0.09%"
"Aug 26, 2014","87.34","86.20","87.34","86.20","0.83K","1.11%"
"Aug 25, 2014","86.38","85.94","86.38","85.64","0.06K","2.09%"
"Aug 22, 2014","84.61","84.81","84.81","84.61","0.01K","-0.83%"
"Aug 21, 2014","85.32","84.86","85.32","84.86","0.30K","1.23%"
"Aug 20, 2014","84.28","84.50","84.50","84.21","0.18K","-0.32%"
"Aug 19, 2014","84.55","84.50","84.57","84.37","1.39K","0.70%"
"Aug 18, 2014","83.96","84.03","84.03","83.89","0.26K","1.38%"
"Aug 15, 2014","82.82","82.82","82.82","82.82","-","-0.94%"
"Aug 14, 2014","83.61","83.80","83.80","83.41","1.01K","0.06%"
"Aug 13, 2014","83.56","83.28","83.56","83.28","12.34K","1.19%"
"Aug 12, 2014","82.58","82.58","82.58","82.58","-","-0.76%"
"Aug 11, 2014","83.21","82.83","83.27","82.83","0.77K","1.35%"
"Aug 08, 2014","82.10","81.61","82.36","81.42","0.73K","-0.27%"
"Aug 07, 2014","82.32","83.36","83.36","82.31","0.13K","-1.44%"
"Aug 06, 2014","83.52","82.87","83.52","82.87","0.41K","-0.52%"
"Aug 05, 2014","83.96","84.41","84.41","83.96","0.49K","0.20%"
"Aug 04, 2014","83.79","84.36","84.36","83.79","0.18K","-0.19%"
"Aug 01, 2014","83.95","84.21","84.80","83.95","0.88K","-1.35%"
"Jul 31, 2014","85.10","85.36","85.36","85.10","0.04K","-1.71%"
"Jul 30, 2014","86.58","86.94","87.19","86.58","1.18K","-0.59%"
"Jul 29, 2014","87.09","86.89","87.09","86.89","4.04K","0.48%"
"Jul 28, 2014","86.67","86.67","86.67","86.67","-","-0.10%"
"Jul 25, 2014","86.76","86.76","86.76","86.76","-","-1.34%"
"Jul 24, 2014","87.94","87.94","87.94","87.94","-","0.84%"
"Jul 23, 2014","87.21","87.00","87.21","87.00","2.67K","0.11%"
"Jul 22, 2014","87.11","86.33","87.11","86.33","0.33K","1.50%"
"Jul 21, 2014","85.82","86.21","86.21","85.67","2.64K","-0.77%"
"Jul 18, 2014","86.49","85.91","86.49","85.91","0.03K","0.16%"
"Jul 17, 2014","86.35","86.89","86.89","86.35","0.19K","-1.27%"
"Jul 16, 2014","87.46","87.46","87.46","87.46","-","1.51%"
"Jul 15, 2014","86.16","86.16","86.16","86.16","-","-0.90%"
"Jul 14, 2014","86.94","86.94","86.94","86.94","-","0.95%"
"Jul 11, 2014","86.12","86.56","86.56","86.12","0.47K","0.14%"
"Jul 10, 2014","86.00","86.77","86.77","86.00","0.13K","-1.60%"
"Jul 09, 2014","87.40","86.99","87.40","86.98","2.22K","0.54%"
"Jul 08, 2014","86.93","86.93","86.93","86.93","-","-1.44%"
"Jul 07, 2014","88.20","88.20","88.20","88.20","-","-1.19%"
"Jul 04, 2014","89.26","89.60","89.95","89.26","3.57K","-0.59%"
"Jul 03, 2014","89.79","89.06","89.79","89.06","4.57K","1.18%"
"Jul 02, 2014","88.74","88.86","88.86","88.66","1.78K","-0.09%"
"Jul 01, 2014","88.82","88.43","88.82","88.43","0.45K","0.85%"
"Jun 30, 2014","88.07","88.04","88.28","88.04","2.42K","0.06%"
"Jun 27, 2014","88.02","88.30","88.30","88.02","0.24K","-0.24%"
"Jun 26, 2014","88.23","88.90","88.90","88.23","0.20K","-0.52%"
"Jun 25, 2014","88.69","89.12","89.12","88.69","0.01K","-0.96%"
"Jun 24, 2014","89.55","89.52","89.55","89.49","1.64K","0.15%"
"Jun 23, 2014","89.42","89.97","89.97","89.42","0.14K","-0.66%"
"Jun 20, 2014","90.01","90.01","90.01","90.01","-","-0.40%"
"Jun 19, 2014","90.37","90.37","90.37","90.37","-","1.15%"
"Jun 18, 2014","89.34","89.44","89.48","89.34","2.51K","0.11%"
"Jun 17, 2014","89.24","89.24","89.24","89.24","-","0.48%"
"Jun 16, 2014","88.81","89.36","89.36","88.81","0.06K","-0.70%"
"Jun 13, 2014","89.44","89.44","89.44","89.44","-","-0.03%"
"Jun 12, 2014","89.47","89.71","89.83","89.47","12.04K","-0.13%"
"Jun 11, 2014","89.59","89.59","89.59","89.59","-","-0.72%"
"Jun 10, 2014","90.24","90.37","90.37","90.04","0.66K","0.10%"
"Jun 09, 2014","90.15","89.75","90.15","89.75","0.50K","0.50%"
"Jun 06, 2014","89.70","89.61","89.70","89.61","1.13K","0.85%"
"Jun 05, 2014","88.94","88.20","88.94","88.17","12.51K","0.88%"
"Jun 04, 2014","88.16","88.16","88.16","88.16","-","-0.14%"
"Jun 03, 2014","88.28","88.17","88.28","88.17","0.01K","-0.12%"
"Jun 02, 2014","88.39","88.43","88.52","88.39","0.26K","0.14%"
"May 30, 2014","88.27","88.27","88.27","88.27","-","0.03%"
"May 29, 2014","88.24","88.19","88.24","88.19","0.45K","-0.09%"
"May 28, 2014","88.32","88.25","88.32","88.25","0.03K","0.24%"
"May 27, 2014","88.11","88.22","88.22","88.11","0.10K","0.06%"
"May 26, 2014","88.06","88.06","88.06","88.06","-","1.26%"
"May 23, 2014","86.96","86.96","86.96","86.96","-","0.39%"
"May 22, 2014","86.62","86.52","86.62","86.52","2.15K","0.12%"
"May 21, 2014","86.52","86.52","86.52","86.52","-","0.76%"
"May 20, 2014","85.87","85.88","85.88","85.87","0.37K","-0.13%"
"May 19, 2014","85.98","85.98","85.98","85.98","-","0.08%"
"May 16, 2014","85.91","85.91","85.91","85.91","-","0.44%"
"May 15, 2014","85.53","86.60","86.60","85.53","3.71K","-1.50%"
"May 14, 2014","86.83","86.92","86.92","86.83","0.10K","0.03%"
"May 13, 2014","86.80","86.89","86.89","86.80","4.20K","0.20%"
"May 12, 2014","86.63","86.53","86.63","86.53","0.29K","0.83%"
"May 09, 2014","85.92","85.92","85.92","85.92","-","-0.53%"
"May 08, 2014","86.38","85.84","86.38","85.84","0.30K","1.48%"
"May 07, 2014","85.12","85.12","85.12","85.12","-","0.47%"
"May 06, 2014","84.72","85.33","85.38","84.72","60.00K","-0.62%"
"May 05, 2014","85.25","85.20","85.25","84.29","12.10K","-0.08%"
"May 02, 2014","85.32","85.73","85.73","85.32","0.12K","-0.48%"
"Apr 30, 2014","85.73","85.50","85.73","85.50","0.50K","-0.09%"
"Apr 29, 2014","85.81","85.81","85.81","85.81","-","1.31%"
"Apr 28, 2014","84.70","84.70","84.70","84.70","-","0.55%"
"Apr 25, 2014","84.24","84.24","84.24","84.24","-","-1.21%"
"Apr 24, 2014","85.27","85.27","85.27","85.27","-","0.32%"
"Apr 23, 2014","85.00","85.39","85.39","85.00","1.17K","-0.67%"
"Apr 22, 2014","85.57","85.57","85.57","85.57","-","1.49%"
"Apr 17, 2014","84.31","84.31","84.31","84.31","-","0.54%"
"Apr 16, 2014","83.86","83.44","83.86","83.44","7.42K","1.41%"
"Apr 15, 2014","82.69","83.83","83.83","82.69","0.01K","-1.23%"
"Apr 14, 2014","83.72","82.47","83.72","82.47","6.00K","0.64%"
"Apr 11, 2014","83.19","83.77","83.77","82.70","4.77K","-1.18%"
"Apr 10, 2014","84.18","84.18","84.18","84.18","-","-0.84%"
"Apr 09, 2014","84.89","84.98","84.98","84.89","7.18K","0.19%"
"Apr 08, 2014","84.73","84.73","84.73","84.73","-","-0.39%"
"Apr 07, 2014","85.06","85.06","85.06","85.06","-","-1.29%"
"Apr 04, 2014","86.17","86.17","86.17","86.17","-","0.70%"
"Apr 03, 2014","85.57","85.57","85.57","85.57","-","0.67%"
"Apr 02, 2014","85.00","85.20","85.20","85.00","5.38K","0.01%"
"Apr 01, 2014","84.99","84.99","84.99","84.99","-","0.81%"
"Mar 31, 2014","84.31","84.31","84.31","84.31","-","-0.32%"
"Mar 28, 2014","84.58","84.58","84.58","84.58","-","1.16%"
"Mar 27, 2014","83.61","83.26","83.61","83.26","0.25K","0.18%"
"Mar 26, 2014","83.46","83.30","83.46","83.30","0.20K","1.11%"
"Mar 25, 2014","82.54","82.54","82.54","82.54","-","1.43%"
"Mar 24, 2014","81.38","81.38","81.38","81.38","-","-1.36%"
"Mar 21, 2014","82.50","82.26","82.50","82.26","18.00K","0.23%"
"Mar 20, 2014","82.31","81.25","82.31","81.25","9.50K","0.49%"
"Mar 19, 2014","81.91","81.91","81.91","81.91","-","0.09%"
"Mar 18, 2014","81.84","81.84","81.84","81.84","-","0.75%"
"Mar 17, 2014","81.23","80.46","81.23","80.46","3.10K","1.46%"
"Mar 14, 2014","80.06","79.98","80.06","79.98","0.30K","-0.42%"
"Mar 13, 2014","80.40","80.40","80.40","80.40","-","-1.60%"
"Mar 12, 2014","81.71","81.71","81.71","81.71","-","-0.79%"
"Mar 11, 2014","82.36","82.44","82.50","82.36","0.90K","0.04%"
"Mar 10, 2014","82.33","82.33","82.33","82.33","1.00K","-0.23%"
"Mar 07, 2014","82.52","82.52","82.52","82.52","-","-1.45%"
"Mar 06, 2014","83.73","83.73","83.73","83.73","-","0.30%"
"Mar 05, 2014","83.48","83.48","83.48","83.48","-","-0.05%"
"Mar 04, 2014","83.52","83.52","83.52","83.52","-","2.69%"
"Mar 03, 2014","81.33","82.12","82.12","81.33","0.30K","-3.01%"
"Feb 28, 2014","83.85","83.32","83.85","83.32","0.62K","0.42%"
"Feb 27, 2014","83.50","83.50","83.50","83.50","-","-0.45%"
"Feb 26, 2014","83.88","83.88","83.88","83.88","-","-0.31%"
"Feb 25, 2014","84.14","83.79","84.14","83.79","0.10K","0.11%"
"Feb 24, 2014","84.05","84.05","84.05","84.05","-","0.72%"
"Feb 21, 2014","83.45","83.33","83.45","83.03","3.06K","0.34%"
"Feb 20, 2014","83.17","82.34","83.17","82.34","0.08K","0.05%"
"Feb 19, 2014","83.13","83.13","83.13","83.13","-","0.06%"
"Feb 18, 2014","83.08","83.08","83.08","83.08","-","-0.06%"
"Feb 17, 2014","83.13","83.13","83.13","83.13","-","0.07%"
"Feb 14, 2014","83.07","83.07","83.07","83.07","-","0.70%"
"Feb 13, 2014","82.49","82.49","82.49","82.49","-","0.06%"
"Feb 12, 2014","82.44","82.26","82.50","82.26","18.19K","0.66%"
"Feb 11, 2014","81.90","81.90","81.90","81.90","-","1.41%"
"Feb 10, 2014","80.76","81.09","81.09","80.76","0.01K","-0.20%"
"Feb 07, 2014","80.92","80.92","80.92","80.92","-","0.83%"
"Feb 06, 2014","80.25","79.88","80.25","79.61","0.75K","1.70%"
"Feb 05, 2014","78.91","78.91","78.91","78.91","-","-0.09%"
"Feb 04, 2014","78.98","78.72","79.10","78.52","5.38K","0.18%"
"Feb 03, 2014","78.84","80.02","80.33","78.84","1.01K","-1.78%"
"Jan 31, 2014","80.27","79.11","80.27","79.11","4.63K","-0.42%"
"Jan 30, 2014","80.61","80.15","80.61","79.47","2.59K","0.54%"
"Jan 29, 2014","80.18","80.18","80.18","80.18","-","-0.68%"
"Jan 28, 2014","80.73","80.97","80.97","80.73","0.53K","0.81%"
"Jan 27, 2014","80.08","80.08","80.08","80.08","-","-0.57%"
"Jan 24, 2014","80.54","80.54","80.54","80.54","-","-2.89%"
"Jan 23, 2014","82.94","82.94","82.94","82.94","-","-1.00%"
"Jan 22, 2014","83.78","83.88","83.88","83.78","0.20K","-0.08%"
"Jan 21, 2014","83.85","83.98","83.98","83.85","0.40K","-0.05%"
"Jan 20, 2014","83.89","83.69","83.89","83.69","0.05K","0.00%"
"Jan 17, 2014","83.89","83.89","83.89","83.89","-","0.16%"
"Jan 16, 2014","83.76","84.10","84.10","83.76","0.30K","-0.49%"
"Jan 15, 2014","84.17","83.11","84.17","83.11","0.21K","1.61%"
"Jan 14, 2014","82.84","82.84","82.84","82.84","-","0.15%"
"Jan 13, 2014","82.72","82.72","82.72","82.72","-","0.32%"
"Jan 10, 2014","82.46","82.46","82.46","82.46","-","0.43%"
"Jan 09, 2014","82.11","82.00","82.11","82.00","0.09K","-0.36%"
"Jan 08, 2014","82.41","82.40","82.41","82.40","0.38K","0.01%"
"Jan 07, 2014","82.40","81.55","82.40","81.55","0.07K","1.40%"
"Jan 06, 2014","81.26","81.74","81.74","81.26","0.03K","-0.25%"
"Jan 03, 2014","81.46","81.00","81.46","81.00","0.28K","0.58%"
"Jan 02, 2014","80.99","81.97","81.97","80.99","0.90K","-1.51%"
"Dec 30, 2013","82.23","82.31","82.31","82.23","1.06K","-0.24%"
"Dec 27, 2013","82.43","82.13","82.43","82.13","2.25K","1.29%"
"Dec 23, 2013","81.38","81.38","81.38","81.38","-","0.67%"
"Dec 20, 2013","80.84","80.25","80.84","80.25","0.88K","0.69%"
"Dec 19, 2013","80.29","80.15","80.29","79.65","3.24K","1.88%"
"Dec 18, 2013","78.81","78.69","78.81","78.69","0.69K","1.14%"
"Dec 17, 2013","77.92","78.28","78.28","77.92","0.34K","-1.25%"
"Dec 16, 2013","78.91","78.91","78.91","78.91","-","2.00%"
"Dec 13, 2013","77.36","77.36","77.36","77.36","-","-0.10%"
"Dec 12, 2013","77.44","77.34","77.95","77.34","0.90K","-0.72%"
"Dec 11, 2013","78.00","78.00","78.00","78.00","-","-0.52%"
"Dec 10, 2013","78.41","79.28","79.28","78.41","1.61K","-0.92%"
"Dec 09, 2013","79.14","79.14","79.14","79.00","1.42K","0.20%"
"Dec 06, 2013","78.98","78.98","78.98","78.98","-","1.01%"
"Dec 05, 2013","78.19","78.83","79.30","78.19","7.41K","-1.24%"
"Dec 04, 2013","79.17","80.04","80.04","78.87","9.13K","-0.83%"
"Dec 03, 2013","79.83","80.00","80.00","79.83","0.53K","-2.06%"
"Dec 02, 2013","81.51","81.51","81.51","81.51","-","-0.23%"
"Nov 29, 2013","81.70","81.70","81.70","81.70","-","-0.20%"
"Nov 28, 2013","81.86","81.86","81.86","81.86","-","0.31%"
"Nov 27, 2013","81.61","81.38","81.61","81.38","0.06K","0.62%"
"Nov 26, 2013","81.11","81.11","81.11","81.11","-","-0.27%"
"Nov 25, 2013","81.33","81.33","81.33","81.33","-","0.51%"
"Nov 22, 2013","80.92","80.92","80.92","80.92","-","0.42%"
"Nov 21, 2013","80.58","80.58","80.58","80.58","-","-0.26%"
"Nov 20, 2013","80.79","80.79","80.79","80.79","3.00K","0.07%"
"Nov 19, 2013","80.73","80.91","80.91","80.73","0.06K","-0.92%"
"Nov 18, 2013","81.48","81.22","81.48","81.22","0.07K","0.72%"
"Nov 15, 2013","80.90","80.90","80.90","80.90","-","0.17%"
"Nov 14, 2013","80.76","80.80","80.80","80.76","1.90K","1.03%"
"Nov 13, 2013","79.94","79.94","79.94","79.94","-","-0.45%"
"Nov 12, 2013","80.30","80.30","80.30","80.30","-","-0.66%"
"Nov 11, 2013","80.83","80.39","80.83","80.39","1.03K","0.66%"
"Nov 08, 2013","80.30","80.01","80.30","80.01","0.10K","-0.27%"
"Nov 07, 2013","80.52","80.52","80.52","80.52","-","-0.45%"
"Nov 06, 2013","80.88","80.91","80.91","80.80","13.10K","0.70%"
"Nov 05, 2013","80.32","80.01","80.32","80.01","0.10K","-0.85%"
"Nov 04, 2013","81.01","81.03","81.03","81.01","0.01K","0.35%"
"Nov 01, 2013","80.73","80.73","80.73","80.73","-","-0.47%"
"Oct 31, 2013","81.11","81.11","81.11","81.11","-","0.85%"
"Oct 30, 2013","80.43","81.31","81.31","80.43","4.48K","-0.27%"
"Oct 29, 2013","80.65","80.65","80.65","80.65","-","0.89%"
"Oct 28, 2013","79.94","79.94","79.94","79.94","-","-0.41%"
"Oct 25, 2013","80.27","80.27","80.27","80.27","-","-0.10%"
"Oct 24, 2013","80.35","80.14","80.35","80.14","2.48K","0.68%"
"Oct 23, 2013","79.81","79.81","79.81","79.81","-","-0.89%"
"Oct 22, 2013","80.53","80.06","80.72","80.06","1.14K","0.49%"
"Oct 21, 2013","80.14","79.90","80.14","79.90","0.25K","-0.06%"
"Oct 18, 2013","80.19","79.73","80.42","79.73","12.19K","0.69%"
"Oct 17, 2013","79.64","79.64","79.64","79.64","-","-0.14%"
"Oct 16, 2013","79.75","79.77","79.86","79.75","2.89K","0.49%"
"Oct 15, 2013","79.36","79.36","79.36","79.36","-","0.88%"
"Oct 14, 2013","78.67","78.62","78.67","78.48","0.98K","0.05%"
"Oct 11, 2013","78.63","78.67","78.70","78.53","26.57K","0.23%"
"Oct 10, 2013","78.45","78.45","78.45","78.45","-","2.25%"
"Oct 09, 2013","76.72","77.19","77.19","76.72","0.25K","0.04%"
"Oct 08, 2013","76.69","77.21","77.21","76.69","1.71K","-0.71%"
"Oct 07, 2013","77.24","76.77","77.28","76.77","3.20K","-0.10%"
"Oct 04, 2013","77.32","77.03","77.57","77.03","22.23K","0.82%"
"Oct 03, 2013","76.69","76.69","76.69","76.69","-","-0.56%"
"Oct 02, 2013","77.12","77.12","77.12","77.12","-","-0.52%"
"Oct 01, 2013","77.52","77.52","77.52","77.52","-","1.35%"
"Sep 30, 2013","76.49","76.23","76.49","76.23","6.00K","-0.87%"
"Sep 27, 2013","77.16","77.16","77.16","77.16","-","-0.06%"
"Sep 26, 2013","77.21","77.21","77.21","77.21","-","-0.16%"
"Sep 25, 2013","77.33","77.33","77.33","77.33","-","0.16%"
"Sep 24, 2013","77.21","77.21","77.21","77.21","-","0.56%"
"Sep 23, 2013","76.78","77.30","77.30","76.78","0.26K","-0.67%"
"Sep 20, 2013","77.30","77.25","77.30","77.17","0.58K","-0.04%"
"Sep 19, 2013","77.33","77.26","77.33","77.26","0.08K","0.82%"
"Sep 18, 2013","76.70","76.70","76.70","76.70","-","0.67%"
